2.18112,1,3
2.7264,1,3
3.27168,1,3
3.81696,0,0
4.36224,1,0
4.63488,2,0
5.4528,1,0
5.72544,0,0
6.54336,0,0
6.816,2,0
7.63392,0,0
7.90656,1,0
8.72448,2,0
8.99712,1,0
9.81504,0,7
10.36032,2,3
10.9056,1,0
11.17824,0,0
11.99616,2,0
12.2688,1,0
12.54144,0,0
12.81408,1,0
15.26784,1,0
15.54048,0,0
15.81312,2,0
16.08576,1,0
16.63104,2,3
16.63104,1,3
16.63104,0,3
17.44896,1,0
17.7216,0,0
17.99424,2,0
18.26688,1,0
18.81216,2,3
18.81216,1,3
18.81216,0,3
19.63008,1,0
19.90272,0,0
20.17536,2,0
20.72064,1,0
20.99328,0,0
21.26592,2,0
21.53856,1,0
21.8112,0,0
22.08384,1,0
22.35648,2,0
22.62912,1,0
22.90176,2,0
23.1744,0,0
23.44704,1,0
23.71968,2,0
23.99232,1,0
24.26496,0,0
24.5376,2,0
24.81024,1,0
25.35552,2,3
25.35552,1,3
25.35552,0,3
26.17344,1,0
26.44608,0,0
26.71872,2,0
26.99136,1,0
27.53664,2,3
27.53664,1,3
27.53664,0,3
28.35456,1,0
28.6272,0,0
28.89984,2,0
29.44512,1,0
29.71776,0,0
29.9904,2,0
30.53568,1,0
30.80832,1,7
31.08096,0,3
31.3536,0,0
31.48992,2,0
31.89888,2,0
32.44416,1,0
32.7168,2,0
32.98944,2,0
33.26208,0,3
33.53472,0,7
33.67104,1,0
34.08,1,0
34.62528,2,0
34.89792,1,0
35.17056,1,0
35.71584,1,0
35.98848,1,5
36.53376,2,0
36.8064,0,0
37.07904,1,7
37.35168,1,3
37.62432,2,0
37.89696,1,0
38.71488,0,0
39.26016,2,0
39.5328,2,7
39.80544,0,3
40.07808,0,0
40.2144,1,0
40.62336,1,0
41.16864,2,0
41.44128,1,0
41.71392,1,7
41.98656,0,3
42.2592,0,0
42.39552,2,0
42.80448,2,0
43.34976,1,0
43.6224,0,0
43.89504,0,0
44.44032,1,0
44.71296,2,0
45.25824,0,5
45.53088,1,0
45.80352,0,0
46.07616,0,0
46.3488,2,0
46.62144,1,0
48.25728,2,7
48.52992,1,3
48.80256,0,0
49.0752,1,0
49.34784,2,0
49.62048,1,0
49.89312,0,0
50.16576,2,7
50.4384,1,3
50.71104,0,0
50.98368,1,0
52.34688,1,0
52.61952,0,0
52.89216,2,7
53.1648,1,3
53.43744,0,0
53.71008,1,0
53.98272,2,0
54.25536,1,0
54.528,2,7
54.80064,1,3
55.07328,0,0
55.34592,1,0
56.98176,1,0
57.2544,2,7
57.52704,1,3
57.79968,0,0
58.07232,1,0
58.34496,2,0
58.6176,1,0
58.89024,2,7
59.16288,1,3
59.43552,0,0
59.70816,1,0
60.25344,2,5
60.52608,0,0
60.79872,2,7
61.07136,1,3
61.344,1,0
61.61664,1,0
61.88928,2,0
62.16192,0,0
62.43456,2,0
62.7072,1,0
62.97984,2,7
63.25248,1,3
63.52512,1,0
63.79776,0,0
64.0704,2,0
65.70624,2,7
65.97888,1,3
66.25152,0,0
66.52416,1,0
66.7968,2,0
67.06944,1,0
67.34208,0,0
67.61472,2,7
67.88736,1,3
68.16,0,0
68.43264,1,0
70.06848,2,7
70.34112,1,3
70.61376,0,0
70.8864,1,0
71.15904,2,0
71.43168,1,7
71.70432,0,3
71.97696,1,7
72.2496,0,3
72.52224,1,0
72.79488,2,0
73.6128,1,1
74.43072,1,0
74.70336,2,7
74.976,1,3
75.24864,0,0
75.52128,1,0
75.79392,2,0
76.06656,1,0
76.3392,2,7
76.61184,1,3
76.88448,0,0
77.15712,2,0
77.7024,2,3
77.97504,1,0
78.24768,2,7
78.52032,1,3
78.79296,0,0
79.0656,1,0
79.33824,2,0
79.61088,0,0
79.88352,1,0
80.15616,2,0
80.4288,1,0
