2.65608,0,0
2.96856,0,0
3.28104,0,0
3.5154,1,0
3.82788,1,0
4.06224,1,0
4.2966,1,0
4.60908,2,0
5.23404,2,0
5.54652,2,0
5.859,2,0
6.09336,1,0
6.40584,0,0
6.71832,1,0
6.95268,2,0
7.26516,1,0
7.49952,0,0
7.812,2,0
7.812,1,0
8.82756,0,0
9.14004,1,0
9.45252,2,0
9.765,1,0
9.99936,0,0
10.38996,2,0
10.38996,1,0
11.09304,0,0
11.56176,0,0
11.87424,1,0
12.1086,2,0
12.34296,1,0
12.57732,0,0
12.96792,2,0
12.96792,1,0
13.51476,0,0
14.13972,1,0
14.8428,2,0
15.38964,1,0
15.93648,0,0
17.03016,1,0
17.34264,1,0
17.73324,1,0
18.67068,2,0
18.67068,1,0
18.67068,0,0
19.37376,1,0
19.68624,1,0
20.15496,1,0
21.40488,2,0
21.40488,1,0
21.40488,0,0
22.10796,0,0
22.34232,2,0
22.81104,1,0
23.51412,1,0
24.2172,1,0
25.23276,0,0
25.54524,1,0
25.93584,2,0
26.40456,2,0
26.79516,0,0
27.342,2,0
28.1232,1,0
28.27944,0,0
28.82628,2,0
29.295,1,0
29.76372,2,0
30.15432,0,0
30.62304,1,0
31.09176,2,0
31.56048,1,0
32.18544,2,0
32.18544,1,0
32.57604,1,0
32.57604,0,0
33.12288,1,0
33.43536,0,0
33.66972,2,0
34.21656,1,0
34.52904,0,0
34.91964,1,0
35.31024,0,0
35.70084,1,0
36.01332,2,0
36.40392,0,0
36.63828,1,0
36.87264,2,0
37.18512,1,0
37.41948,0,0
38.04444,2,0
38.2788,2,0
38.51316,1,0
38.74752,0,0
39.13812,0,0
39.4506,1,0
39.8412,0,0
40.38804,0,0
40.77864,1,0
41.32548,2,0
41.87232,1,0
42.26292,0,0
42.5754,1,0
42.88788,1,0
43.20036,0,0
43.43472,2,0
43.7472,1,0
44.05968,0,0
44.99712,1,0
45.15336,2,0
45.3096,1,0
45.62208,0,0
45.93456,2,0
46.24704,0,0
46.63764,0,0
47.10636,1,0
47.49696,2,0
48.12192,2,0
48.12192,1,0
48.12192,0,0
48.51252,0,0
48.66876,2,0
48.98124,1,0
49.2156,2,0
49.52808,0,0
49.91868,1,0
50.30928,0,0
50.62176,2,0
51.01236,0,0
51.48108,1,0
51.87168,2,0
52.26228,2,0
52.65288,1,0
53.04348,0,0
53.5122,0,0
53.9028,1,0
54.21528,2,0
54.60588,2,0
54.99648,1,0
55.38708,0,0
55.77768,0,0
56.01204,2,0
56.32452,1,0
56.637,1,0
57.10572,2,0
57.10572,1,0
58.12128,1,0
58.12128,0,0
58.43376,2,0
58.90248,1,0
59.29308,1,0
59.68368,1,0
59.99616,0,0
60.46488,2,0
60.85548,0,0
61.3242,0,0
61.40232,1,0
61.48044,2,0
61.79292,1,0
61.87104,2,0
62.1054,1,0
62.65224,0,0
63.19908,2,0
63.74592,0,0
64.449,0,0
64.99584,2,0
65.69892,1,0
66.32388,1,0
66.94884,2,0
66.94884,1,0
66.94884,0,0
67.9644,1,0
68.27688,2,0
68.7456,1,0
68.97996,0,0
69.37056,1,0
69.76116,2,0
70.15176,1,0
70.46424,2,0
70.77672,0,0
71.24544,2,0
71.55792,1,0
72.02664,2,0
72.96408,2,0
73.0422,1,0
73.12032,0,0
73.35468,0,0
73.97964,2,0
74.29212,1,0
74.6046,2,0
75.15144,2,0
75.46392,0,0
75.85452,1,0
76.32324,1,0
76.9482,2,0
77.10444,0,0
77.57316,0,0
77.7294,1,0
77.88564,2,0
78.5106,2,0
78.66684,1,0
78.82308,0,0
79.99488,0,0
80.15112,1,0
80.30736,2,0
81.08856,2,0
81.2448,1,0
81.40104,0,0
82.4166,0,0
82.57284,1,0
82.72908,2,0
83.5884,2,0
83.74464,1,0
83.90088,0,0
84.68208,1,0
84.83832,2,0
84.99456,1,0
85.1508,0,0
85.77576,0,0
85.932,2,0
86.24448,0,0
86.55696,1,0
86.86944,0,0
87.18192,1,0
87.65064,2,0
87.65064,1,0
87.65064,0,0
88.74432,2,0
88.97868,1,0
89.21304,0,0
89.838,1,0
90.15048,2,0
90.93168,1,0
91.32228,0,0
91.86912,0,0
92.41596,1,0
92.5722,0,0
92.9628,2,0
93.43152,1,0
93.744,0,0
94.44708,2,0
94.83768,1,0
95.3064,2,0
95.3064,1,0
95.77512,1,0
95.77512,0,0
96.32196,1,0
96.71256,2,0
96.71256,0,0
97.02504,1,0
97.49376,2,0
97.96248,0,0
98.27496,1,0
