3.87072,0,0
4.35456,1,0
4.8384,2,0
4.8384,1,9
5.32224,1,0
5.80608,0,0
5.80608,1,9
6.28992,2,0
6.77376,1,0
7.2576,0,0
7.49952,1,0
7.74144,2,0
8.22528,1,0
8.70912,0,0
9.19296,1,0
9.6768,2,0
10.16064,1,0
10.64448,0,0
11.12832,1,0
11.61216,2,0
11.61216,1,9
12.096,1,0
12.57984,0,0
12.57984,1,9
13.06368,1,0
13.54752,2,0
13.54752,1,9
14.03136,1,0
14.5152,0,0
14.5152,1,9
14.99904,2,0
15.24096,1,0
15.48288,0,0
15.96672,1,0
16.45056,0,0
16.9344,2,0
17.41824,1,0
17.90208,0,0
18.38592,1,0
18.62784,0,0
18.86976,2,0
19.11168,1,0
19.3536,0,0
19.83744,1,0
20.07936,0,0
20.32128,1,0
20.80512,1,0
20.80512,0,9
21.28896,2,0
21.7728,2,0
22.01472,1,0
22.25664,0,0
22.25664,1,9
22.74048,0,0
22.9824,2,0
23.22432,1,0
23.70816,0,0
23.70816,1,9
24.192,2,0
24.67584,0,0
25.15968,1,0
25.64352,0,0
26.12736,2,0
26.6112,0,0
26.6112,1,9
27.09504,1,0
27.57888,1,0
27.8208,0,0
28.06272,2,0
28.54656,0,0
29.0304,1,0
29.51424,1,0
29.51424,0,9
29.75616,2,0
29.99808,0,0
30.48192,0,0
30.72384,1,0
30.96576,2,0
31.4496,0,0
31.93344,2,0
31.93344,1,9
32.41728,0,0
32.90112,1,0
33.38496,0,0
33.8688,2,0
34.35264,0,0
34.83648,2,3
34.83648,1,3
34.83648,0,3
35.32032,1,0
35.56224,0,0
35.80416,1,0
36.288,0,3
36.77184,1,7
36.77184,2,9
37.25568,2,0
37.4976,1,0
37.73952,0,0
38.22336,0,0
38.46528,2,0
38.7072,1,0
39.19104,1,0
39.19104,2,9
39.43296,0,0
39.67488,2,0
39.9168,0,0
40.15872,2,0
40.40064,0,0
40.64256,1,0
41.1264,1,0
41.1264,2,9
41.36832,0,0
41.61024,2,0
41.85216,0,0
42.09408,2,0
42.336,0,0
42.57792,1,0
43.06176,1,0
43.06176,2,9
43.30368,0,0
43.5456,2,0
44.02944,1,7
44.51328,0,3
44.99712,1,0
45.23904,2,0
45.48096,0,0
45.9648,2,0
46.20672,1,0
46.44864,0,0
46.93248,1,0
47.1744,0,0
47.41632,2,0
47.65824,0,0
47.90016,2,0
48.14208,0,0
48.384,1,0
48.384,2,9
48.86784,1,0
49.10976,0,0
49.35168,2,0
49.5936,0,0
49.83552,2,0
50.07744,0,0
50.07744,1,9
58.0608,0,0
58.0608,1,9
59.99616,1,0
59.99616,2,9
61.93152,2,0
61.93152,1,9
63.86688,1,0
63.86688,0,9
65.80224,2,0
65.80224,1,9
67.7376,0,0
67.7376,1,9
69.67296,1,0
69.67296,0,9
71.60832,0,0
71.60832,1,9
73.54368,1,0
73.54368,2,9
74.02752,0,0
74.51136,1,0
74.9952,2,0
75.47904,1,0
75.96288,2,0
76.44672,0,0
76.93056,2,0
77.4144,1,0
77.4144,0,9
77.89824,1,0
78.14016,0,0
78.38208,2,0
78.624,0,0
78.86592,2,0
79.10784,0,0
79.34976,1,0
79.34976,2,9
79.8336,1,0
80.07552,0,0
80.31744,2,0
80.55936,0,0
80.80128,2,0
81.0432,0,0
81.28512,2,7
81.28512,1,7
81.28512,0,7
82.2528,2,3
82.2528,1,3
82.2528,0,3
83.22048,2,7
83.22048,1,7
83.22048,0,7
84.18816,2,3
84.18816,1,3
84.18816,0,3
85.15584,2,0
85.39776,0,0
85.63968,2,0
85.8816,0,0
85.8816,2,9
86.12352,2,0
86.36544,0,0
86.60736,2,0
86.84928,0,0
87.0912,2,0
87.33312,0,0
87.57504,2,0
87.57504,0,9
87.81696,0,0
88.05888,2,0
88.3008,0,0
88.54272,2,0
88.54272,0,9
88.78464,0,0
88.78464,2,9
89.02656,1,0
89.02656,0,9
89.02656,2,9
